year,month,PUBorough,revenue,trips,avg_miles,avg_fare
2019,3,Manhattan,120472418.31,7124932,2.35,16.91
2019,2,Manhattan,105692442.9,6407236,2.29,16.5
2019,1,Manhattan,93265914.5,6935664,2.21,13.45
2019,3,Queens,24421564.87,529901,11.25,46.09
2019,1,Queens,20685941.75,466320,11.28,44.36
2019,2,Queens,20036874.86,433808,11.26,46.19
2019,1,Unknown,2761222.93,163607,2.43,16.88
2019,3,Brooklyn,2119355.27,102771,4.37,20.62
2019,2,Brooklyn,1805433.52,88018,4.42,20.51
2019,1,Brooklyn,1683664.25,85957,4.4,19.59
2019,2,Unknown,1484410.91,74323,2.5,19.97
2019,3,Unknown,1361436.85,56773,2.51,23.98
2019,3,Bronx,444405.02,16851,6.66,26.37
2019,2,Bronx,392046.35,14968,6.75,26.19
2019,1,Bronx,387754.4,15218,6.57,25.48
2019,3,EWR,61118.4,636,1.5,96.1
2019,2,EWR,44324.5,490,1.33,90.46
2019,1,EWR,41381.45,446,2.64,92.78
2019,2,Staten Island,16921.79,332,13.23,50.97
2019,1,Staten Island,16859.56,325,12.06,51.88
2019,3,Staten Island,15896.73,292,12.38,54.44
